time sec,time nanosec,position X,position Y,position Z,orientation X,orientation Y,orientation Z,orientation W
1714372324.206516,554,116695566,-2.935762511386897,-15.063133745438567,0.004648873724350696,-0.0006772830750853587,9.697739096663155e-06,-0.4306919200313151,0.9024987596741224
1714372324.3136768,554,133362233,-2.9307695347312546,-15.06928111300271,0.004640969681107997,-0.000676858651096703,8.428327483942346e-06,-0.43002807288672945,0.9028152625651914
1714372324.4405663,554,150028901,-2.925773457783945,-15.075416082790094,0.004633626973642596,-0.0006741446101587593,1.1646429264859969e-05,-0.4293671183842254,0.9031297930219288
1714372324.535173,554,166695568,-2.920766653954954,-15.081549145192234,0.004625045387313392,-0.0006733047684954152,1.09426021510031e-05,-0.4286929599553857,0.9034499945351919
1714372324.6339693,554,183362236,-2.9157519813417045,-15.087679346544467,0.00461707719307358,-0.0006736556925916154,9.688989654636947e-06,-0.4280129593232678,0.9037723456410193
1714372324.7340527,554,200028903,-2.9107277717500435,-15.093799057446585,0.0046092727140078045,-0.0006719389487557954,9.288473560001083e-06,-0.42732178444550456,0.904099353472882
1714372324.8486474,554,216695571,-2.9056937871050046,-15.09990446320052,0.004601422956414615,-0.0006693382792871016,1.2782066509905246e-05,-0.4266259611011655,0.9044279082035193
1714372324.9542935,554,233362238,-2.900645974222543,-15.106003193186938,0.00459355130652718,-0.0006686686864287834,1.166356104913161e-05,-0.4259193775788034,0.9047608725785139
1714372325.050207,554,250028906,-2.8955910092326094,-15.112097154777327,0.0045854001123840134,-0.0006685879907251202,9.552146731444897e-06,-0.42520695232969946,0.9050959068459783
1714372325.1695764,554,266695573,-2.890531037047212,-15.118187301653304,0.004577509212190382,-0.0006669716466255497,9.79931753227471e-06,-0.42449130964300164,0.905431766115131
1714372325.2759757,554,283362241,-2.8854598596127077,-15.124267911747804,0.00456936215312699,-0.0006666087827762925,9.44336735031488e-06,-0.423763476801828,0.9057726377366343
1714372325.36966,554,300028908,-2.8803786684836914,-15.13033040199603,0.00456131844925523,-0.0006639432196976662,1.3289548532892017e-05,-0.42303388744577264,0.906113618193274
1714372325.4679837,554,316695576,-2.875283887283317,-15.136390984849125,0.004553402242285759,-0.0006630259908672676,1.0914116978440268e-05,-0.4222939850918145,0.9064586865559245
1714372325.5811534,554,333362244,-2.870178854742862,-15.142442030924016,0.0045450823748032585,-0.0006627397856375143,9.95943671545137e-06,-0.42154838998978555,0.9068056658258185
1714372325.6774797,554,350028911,-2.8650697686833264,-15.148488308613443,0.004537024310987058,-0.0006620489955625212,9.918019374649704e-06,-0.4207996063572931,0.9071533789179796
1714372325.7766504,554,366695579,-2.8599487615943304,-15.154526956867551,0.004529036781230438,-0.0006606207305413968,9.171911545297082e-06,-0.42004092892785044,0.9075049209351732
1714372325.8745344,554,383362246,-2.8548141646081424,-15.160554160983372,0.004521087340869294,-0.0006595848142586214,9.06613201071339e-06,-0.41927122431773167,0.9078607852114708
1714372325.9728982,554,400028914,-2.849669316065543,-15.166566106275079,0.00451288325102931,-0.0006570830048759137,1.2081484276624983e-05,-0.4185020573118151,0.9082156110317311
1714372326.0733082,554,416695581,-2.8445175538711465,-15.172576144194524,0.004504370192289545,-0.0006567485771319786,1.0507656583113487e-05,-0.41772975934418094,0.9085710851271618
1714372326.170395,554,433362249,-2.839355777373658,-15.178580460033785,0.004496318117009104,-0.0006564307194421181,8.241113390710566e-06,-0.41695528579284324,0.9089267620002193
1714372326.2654784,554,450028916,-2.8341816031175595,-15.184573331738836,0.004488276216066517,-0.000655065631616108,7.673259434049807e-06,-0.41616877292043564,0.9092871511662519
1714372326.3815603,554,466695584,-2.828997177069147,-15.19055094461976,0.004480128677070297,-0.0006528848286973784,1.0350132107624472e-05,-0.4153808301821988,0.9096473709913213
1714372326.4779897,554,483362251,-2.8238029762780474,-15.196519974398418,0.004471727243942389,-0.0006527928390541685,8.456591401042003e-06,-0.4145894883233242,0.9100083131278525
1714372326.573871,554,500028919,-2.8186011457343185,-15.202486143128013,0.004463552150643821,-0.000652340307055485,6.649441658016343e-06,-0.41379412343335437,0.9103702531497448
1714372326.6901174,554,516695586,-2.8133869170008294,-15.20844277507201,0.004455655452378818,-0.0006510287700026294,5.735185029019672e-06,-0.41298990792541795,0.9107353688533256
1714372326.783388,554,533362254,-2.8081576690969507,-15.214385101849937,0.004447019719229805,-0.0006497375144645424,5.949880928765893e-06,-0.4121732648209862,0.9111052505460444
1714372326.8787796,554,550028922,-2.802921267966313,-15.220318845534514,0.004438819696405376,-0.0006487875061189346,5.146063692032238e-06,-0.4113584989962572,0.911473402986525
1714372326.9993737,554,566695589,-2.7976769993448696,-15.226244006123347,0.004430428403583212,-0.000647785027423715,4.864164276663303e-06,-0.410540812583821,0.9118419937433865
1714372327.125757,554,583362257,-2.7924198560582387,-15.232164398296549,0.004422076332949158,-0.0006468074147334129,4.550766569594748e-06,-0.40971531793629945,0.9122132096543087
1714372327.2316837,554,600028924,-2.787148884340692,-15.238065716936113,0.004413851380598868,-0.0006462544743314581,4.24812147498038e-06,-0.4088786172688442,0.9125885484036198
1714372327.3253598,554,616695592,-2.7818702831666493,-15.243960359829357,0.0044056739541069945,-0.0006443096024995789,3.4813251744073954e-06,-0.4080461794414403,0.9129610617634579
1714372327.4264584,554,633362259,-2.7765840534260198,-15.249850234324962,0.004396977810188092,-0.0006432334271421282,3.1615151103481162e-06,-0.40721174417023515,0.9133335544315659
1714372327.53287,554,650028927,-2.7712854253134314,-15.255728664686327,0.004388679270312579,-0.0006418599249131859,3.0491438480210335e-06,-0.40636845783669817,0.9137090699352629
1714372327.6295218,554,666695594,-2.7659703460207767,-15.261589928853708,0.00438059310380597,-0.0006409618046226768,2.4962476815124532e-06,-0.40551426346675873,0.9140884920437112
1714372327.7253942,554,683362262,-2.7606497839260578,-15.267446424630787,0.004371991616881686,-0.0006395065010642345,2.5888622506791107e-06,-0.40466632803391905,0.9144641895559812
1714372327.8246717,554,700028929,-2.7553203998083724,-15.273297198331765,0.004363733791503981,-0.0006390345495631091,1.9894683153411956e-06,-0.4038134446334795,0.914841130231982
1714372327.9340527,554,716695597,-2.74997528060819,-15.279132713189874,0.004355153030831226,-0.0006369333097462986,2.062941595021875e-06,-0.4029515026087021,0.9152211103646443
1714372328.0269964,554,733362264,-2.744617286765656,-15.284956783912145,0.004346611491890398,-0.0006357168151754958,2.1368377410299287e-06,-0.40208649024277915,0.9156014691031291
1714372328.119952,554,750028932,-2.739254285586116,-15.290777039919995,0.004338419653754229,-0.0006344277032357871,1.3893775469717904e-06,-0.4012242793572568,0.9159796259490759
1714372328.2237415,554,766695600,-2.733881271652415,-15.296580129755933,0.0043297351251740356,-0.0006314730162044179,4.462933937713655e-06,-0.4003635003049199,0.9163561910335437
1714372328.3199317,554,783362267,-2.728489899304587,-15.302374636460215,0.004321170544130273,-0.0006307635121804584,2.5106030104205784e-06,-0.39949053031409243,0.9167371042564241
1714372328.4174452,554,800028935,-2.723093996843546,-15.308162467428776,0.004312718000306299,-0.0006306629676475971,1.956383883772315e-06,-0.39862334149963125,0.9171145151354122
1714372328.5102503,554,816695602,-2.7176861741307716,-15.313935993241843,0.004303859153525062,-0.0006292946591641876,1.4931784321038675e-06,-0.3977491501372041,0.917493987746587
1714372328.606849,554,833362270,-2.712266429980224,-15.31969712124799,0.004295339061042931,-0.0006261075465933664,4.776626449217283e-06,-0.3968749602162957,0.9178724714903687
1714372328.70796,554,850028937,-2.706835956784207,-15.325454434520163,0.004286950994678558,-0.0006259075691067396,3.5376628902447407e-06,-0.39599844334883005,0.9182509684680454
1714372328.8027363,554,866695605,-2.701395947132028,-15.331200303667929,0.0042783988182875975,-0.0006243248825602608,2.290967420521244e-06,-0.39512088449518085,0.9186289222797954
1714372328.906809,554,883362272,-2.6959430627805308,-15.3369375897028,0.004269915666109112,-0.0006230732723352959,2.0010131271893807e-06,-0.3942314938468229,0.9190109580603464
1714372329.0044646,554,900028940,-2.6904742052211263,-15.34265675587105,0.004260930387284337,-0.0006217591462471299,2.9794971714219287e-06,-0.3933346228590018,0.9193951750292436
1714372329.115447,554,916695607,-2.685001532315232,-15.348374014677589,0.004252356301192063,-0.0006201316433302746,2.6991622882986654e-06,-0.3924452027093307,0.9197751781277269
1714372329.2226117,554,933362275,-2.6795190845512074,-15.354075060987322,0.0042436177273018705,-0.0006173588060890377,6.426249403513413e-06,-0.39155643911991755,0.9201538859400302
1714372329.3183284,554,950028942,-2.6740180398701994,-15.35976466314163,0.004235058327877198,-0.0006164473386798122,4.757653789224904e-06,-0.3906588525620664,0.9205353229968598
1714372329.423636,554,966695610,-2.668510557820836,-15.365448543228014,0.004226548341603534,-0.0006156462459482903,3.581503108478282e-06,-0.3897671965869376,0.920913217101173
1714372329.5240085,554,983362277,-2.662992824481833,-15.371121932861882,0.004217604892466625,-0.0006137809558111132,4.259039819717353e-06,-0.38886686897119943,0.9212937541692849
1714372329.6208096,555,28945,-2.6574624548635466,-15.376772434268922,0.004208760646295182,-0.0006109776891942416,7.931569381788695e-06,-0.3879643069233171,0.9216741957963582
1714372329.7215974,555,16695613,-2.651921356570712,-15.382421028290635,0.004199810008091506,-0.0006100681651111776,6.747968190686092e-06,-0.3870655282768765,0.9220520075305088
1714372329.8197737,555,33362280,-2.6463697674278346,-15.38806199288191,0.004191140784615601,-0.000608567580310597,6.459002503919871e-06,-0.38616296520125215,0.9224303734758293
1714372329.9195917,555,50028948,-2.6408029195737375,-15.393685791283295,0.004182447403455689,-0.0006071046129381529,6.3437133751601534e-06,-0.38525053751878735,0.9228118197797597
1714372330.0140176,555,66695615,-2.635229634977683,-15.39930005291952,0.0041734160054805675,-0.0006059081830393221,6.423740810575276e-06,-0.3843420137353969,0.9231905812516878
1714372330.1222277,555,83362283,-2.6296460978620297,-15.404904777777487,0.004164726004118448,-0.0006040293216691727,6.9140711160856455e-06,-0.38342913935047956,0.92357010031601
1714372330.227838,555,100028950,-2.624047302443471,-15.410497104817162,0.004155743624832794,-0.0006025025789657947,7.30249662173859e-06,-0.38250720477338546,0.9239523122075983
1714372330.3214443,555,116695618,-2.618439208339551,-15.41607417303595,0.004147014744695937,-0.0006009628845195957,7.5961873113143005e-06,-0.3815870583495496,0.9243327083285795
1714372330.4137962,555,133362285,-2.612822531621739,-15.4216455191795,0.004138004055565277,-0.0005994112574726833,8.116271709674735e-06,-0.3806668225299423,0.9247120691681427
1714372330.5137658,555,150028953,-2.6071913110131364,-15.427202560158534,0.004129238561847938,-0.0005973895576010001,8.232518438384394e-06,-0.37973710993610094,0.9250942494661394
1714372330.631343,555,166695620,-2.6015503159514553,-15.43274911068668,0.004120040360158326,-0.0005962347284407984,8.854222615318076e-06,-0.37880858875206813,0.92547484974656
1714372330.7283738,555,183362288,-2.595900021861098,-15.43828421709119,0.004111304273873477,-0.0005947663770367086,8.99781662852434e-06,-0.3778812897145046,0.9258538637688448
1714372330.8255613,555,200028955,-2.5902356615592383,-15.443806925681487,0.004102277696892512,-0.0005932280407376601,9.485930090090137e-06,-0.3769458546919793,0.926235105478648
1714372330.9418607,555,216695623,-2.5845622409739857,-15.449319143823296,0.004093504996831673,-0.0005913888081252319,9.13458067648306e-06,-0.3760115523988768,0.9266147865420796
1714372331.0373595,555,233362291,-2.5788788072277655,-15.454822778862015,0.004084478025193664,-0.0005902428325645342,9.534985394987445e-06,-0.3750764448954095,0.9269936957752752
1714372331.1334531,555,250028958,-2.5731798763927016,-15.460311155058665,0.004075396716271459,-0.0005883700291542448,9.57611220508361e-06,-0.3741326952869709,0.9273749942964353
1714372331.230733,555,266695626,-2.567472362538694,-15.465788087134161,0.004066301818529807,-0.0005869164736215432,9.708482893737654e-06,-0.3731921640026265,0.9277538812432072
1714372331.3345847,555,283362293,-2.5617562659259905,-15.471260250808726,0.0040570145187146444,-0.0005855256677619192,9.697358062983545e-06,-0.37225494073159204,0.9281303336097644
1714372331.4493284,555,300028961,-2.556024671485864,-15.476712387269602,0.004048149717850102,-0.0005836487503433393,9.271644963920404e-06,-0.37130645255811184,0.9285101924894974
1714372331.5455816,555,316695628,-2.5502861635143996,-15.48215498696369,0.004038916342994343,-0.0005830348777835477,9.666671828736203e-06,-0.37036291057724646,0.9288869546105367
1714372331.640882,555,333362296,-2.5445352573027322,-15.487589003546498,0.00402999116552236,-0.0005811059816883786,9.481073050168448e-06,-0.36941540592636707,0.9292641820764452
1714372331.7462163,555,350028963,-2.538770284956103,-15.493002039246251,0.004020745694482697,-0.0005795024652510981,9.561480597882368e-06,-0.368459943791888,0.9296434445024337
1714372331.8468382,555,366695631,-2.5329986364421293,-15.49841030655156,0.004011787677494055,-0.0005782887585116209,8.498928455127515e-06,-0.36751145510109057,0.930018814798582
1714372331.9399567,555,383362298,-2.527215067373765,-15.50380999074726,0.004002602171649411,-0.0005763963611316869,9.419033403950518e-06,-0.3665575727238241,0.9303951921400578
1714372332.0439966,555,400028966,-2.521417669924928,-15.509189647735008,0.00399351398173832,-0.0005750645590518866,8.409956951370524e-06,-0.365599130144859,0.9307722306060425
1714372332.1686602,555,416695633,-2.515613835296457,-15.51456358265484,0.003984355995838069,-0.0005738673187893543,9.223300239551189e-06,-0.36464709496700587,0.9311456205789482
1714372332.26238,555,433362301,-2.509794265484603,-15.519924166080433,0.003974934679343189,-0.0005721191225904877,8.071058621770906e-06,-0.36368823548859563,0.9315205526351844
1714372332.3731146,555,450028968,-2.503964443169461,-15.525270444356183,0.003965854759135463,-0.0005717432196922438,7.164402341884444e-06,-0.3627269013307067,0.9318953096294593
1714372332.465447,555,466695636,-2.4981272300617947,-15.530607185863497,0.003956673730610924,-0.000570240501665208,7.075847237585758e-06,-0.3617679224525112,0.9322680113894805
1714372332.5618892,555,483362304,-2.4922759506515266,-15.535930575882276,0.003947261815895186,-0.0005685104058683071,6.6870085265923415e-06,-0.36080071830723154,0.932642760342988
1714372332.6806617,555,500028971,-2.486414896043076,-15.541240614427183,0.003937894029572325,-0.0005673541118357142,6.669187056868983e-06,-0.35983574888609177,0.9330154939165904
1714372332.7760618,555,516695639,-2.480544065610045,-15.546541116195458,0.003928957801608556,-0.0005658845202851781,6.732520949481209e-06,-0.3588702432725855,0.9333872873694274
1714372332.869501,555,533362306,-2.47465726195932,-15.551826359120062,0.003919519447194005,-0.0005648033199464453,5.716463552259922e-06,-0.3578988960927193,0.9337601732458634
1714372332.9638684,555,550028974,-2.468764497692225,-15.55710301895542,0.0039101908651960025,-0.0005631081176975726,4.820228501327637e-06,-0.35693440394163617,0.9341292812929279
1714372333.0561218,555,566695641,-2.4628583822960572,-15.562362512607423,0.0039006921336526565,-0.0005617576214396046,4.260353773173682e-06,-0.3559635040141653,0.9344996887212865
1714372333.1504612,555,583362309,-2.4569398688549335,-15.567611515799522,0.003891382390222581,-0.0005603207382537316,3.4435752285322186e-06,-0.3549895345148803,0.9348701067066594
1714372333.251581,555,600028976,-2.4510163480183276,-15.572846213859714,0.003882481951450388,-0.0005576411055143404,6.041087519092492e-06,-0.35406745189454136,0.9352197220486795
1714372333.3621912,555,616695644,-2.445077331778334,-15.578069467775183,0.0038724542933931887,-0.0005570842805424773,4.44490043158072e-06,-0.3531900711219496,0.9355514220491674
1714372333.4533603,555,633362311,-2.4391325921639955,-15.583283184927852,0.003863281842258885,-0.0005555013854270769,7.10139228157372e-06,-0.35231483693257953,0.9358813744513516
1714372333.5492551,555,650028979,-2.4331771242753915,-15.588488318974996,0.003853764580355834,-0.0005548376499014229,3.2641919454450704e-06,-0.35140136560085594,0.9362247445984222
1714372333.6428876,555,666695646,-2.4272123580723464,-15.593680101549902,0.003844262399451588,-0.0005537685554037986,3.0368464935198596e-06,-0.350472784800011,0.9365727523506595
1714372333.7388148,555,683362314,-2.421236386141863,-15.598864254691941,0.003834802082658332,-0.0005529751717556834,2.252642429542929e-06,-0.3495344584140071,0.9369233461679839
1714372333.8456976,555,700028982,-2.4152446783935644,-15.604027426945178,0.0038254956667396725,-0.0005511468643310219,1.4893313348079346e-06,-0.3485858510380548,0.9372766937735041
1714372333.9424734,555,716695649,-2.4092482029060585,-15.609186784484868,0.0038157942719451235,-0.0005498356373060486,1.718359546151064e-06,-0.34764207123550694,0.9376271583016919
1714372334.0468261,555,733362317,-2.403240044783028,-15.614331836869841,0.003806193590484496,-0.0005484558171967493,1.415662417735222e-06,-0.3466922714142698,0.9379787674227102
1714372334.1569164,555,750028984,-2.397218296071407,-15.61946067674491,0.0037970780323691193,-0.000546855622127411,9.503275481719431e-07,-0.3457343059252985,0.9383322922368054
1714372334.2502668,555,766695652,-2.3911917802437137,-15.62458284088351,0.0037871800654768087,-0.0005454832253752524,1.5513186721792297e-06,-0.3447838802526119,0.9386819367408733
1714372334.3489416,555,783362319,-2.385151197273953,-15.62968879251059,0.0037775876533285326,-0.0005439038106040065,2.3176387407228935e-06,-0.34382519949460827,0.9390335118385106
1714372334.456613,555,800028987,-2.379097739331576,-15.634783300001816,0.0037682430789074736,-0.0005423679085261708,1.5448011935079847e-06,-0.3428655650287952,0.9393843250513341
1714372334.5734875,555,816695654,-2.3730392750121188,-15.639869224407084,0.0037586521592644015,-0.0005411190820471363,1.4663275094922208e-06,-0.3419104006902101,0.9397324007864414
1714372334.6720693,555,833362322,-2.3669667440630575,-15.644940843649486,0.0037490389693602484,-0.0005399404128421903,1.677154193013146e-06,-0.3409445670566062,0.9400832466628267
1714372334.7679257,555,850028989,-2.360885629868936,-15.64999815774777,0.003739561201866348,-0.0005374179165382019,1.4723058813915098e-06,-0.33998281741059855,0.9404314940735273
1714372334.863473,555,866695657,-2.3547949794480307,-15.655045935070294,0.0037297703130509917,-0.0005359343539345974,2.0233120489788997e-06,-0.33901927880313615,0.940779273459017
1714372334.9581382,555,883362324,-2.348689308366529,-15.660073685180773,0.0037201940620819342,-0.0005341072126576594,2.3969681348526296e-06,-0.33804715739272745,0.9411290209649453
1714372335.06507,555,900028992,-2.342576962118264,-15.66509380587391,0.003710279416982523,-0.000533107464108841,2.701153828246278e-06,-0.33711994747073754,0.9414615535466453
1714372335.1579647,555,916695659,-2.3364572244804367,-15.670099621426996,0.003700651092945991,-0.0005306319892818408,5.5722446864554076e-06,-0.33624244903839673,0.9417753096483806
1714372335.269732,555,933362327,-2.3303320034402457,-15.675096853892489,0.0036908948779366436,-0.0005286704733653032,6.857062257927356e-06,-0.3353992825077985,0.9420759214382699
1714372335.3782496,555,950028995,-2.324196292418838,-15.680080734881681,0.003680883636133311,-0.0005276186400579077,5.264490533491195e-06,-0.3345719999109377,0.9423700432772952
1714372335.475453,555,966695662,-2.3180524744260254,-15.685049357054046,0.0036713661989865257,-0.0005252940071144028,8.753446243753554e-06,-0.3337682025747745,0.9426550328405336
1714372335.5750535,555,983362330,-2.3119003121334525,-15.690015118174932,0.00366162693505701,-0.0005248051667642176,6.161410894210508e-06,-0.3329402340809481,0.9429477849126628
1714372335.6688745,556,28997,-2.3057405203600405,-15.694967527829286,0.0036519649988147693,-0.0005234795830913174,7.681253676895089e-06,-0.33207307616118237,0.9432535173530889
1714372335.7753525,556,16695665,-2.2995669006355515,-15.699912308041817,0.0036421023565028667,-0.0005224518944503011,5.913366837631719e-06,-0.33118389407066423,0.9435660842342952
1714372335.8874452,556,33362332,-2.293381836841886,-15.704840875751824,0.0036322513979849076,-0.0005209263766672878,5.862559094486255e-06,-0.33027933436350465,0.9438830912214398
1714372335.9892626,556,50029000,-2.2871896201582502,-15.709758953019861,0.0036226275336659047,-0.0005197068861565664,7.149034594398019e-06,-0.32937259884430425,0.9441998840204296
1714372336.086066,556,66695667,-2.280989297653366,-15.714670354539978,0.0036127524174639374,-0.0005178694819500929,6.3786814281868855e-06,-0.32846416508189813,0.9445162910334388
1714372336.19095,556,83362335,-2.274775623799816,-15.719559821505142,0.0036028561628159883,-0.0005151170729779939,1.051179940037246e-05,-0.3275499801921909,0.9448337128934374
1714372336.2878187,556,100029002,-2.2685538436840793,-15.724447381093945,0.003592976877176292,-0.000514582619890061,9.374618781514826e-06,-0.3266427076933905,0.9451477538605136
1714372336.3824496,556,116695670,-2.2623208576147884,-15.729324450226919,0.003583288466877286,-0.0005127821349533982,8.185947373786938e-06,-0.32573007177552593,0.9454626683949944
1714372336.4966145,556,133362337,-2.2560747588884094,-15.734182445828724,0.0035734004820630405,-0.0005112012911321974,8.41967781653412e-06,-0.324803309372003,0.9457814487625267
1714372336.6019466,556,150029005,-2.2498250838065137,-15.739036626721026,0.0035635664398759436,-0.0005093382417097778,8.188169352136085e-06,-0.3238859647359221,0.946095990031979
1714372336.6971471,556,166695673,-2.243564203228313,-15.743870780414355,0.0035536550518124746,-0.0005081207481976461,8.945467397838415e-06,-0.32295926165295513,0.9464127308134977
1714372336.7931314,556,183362340,-2.237291402112033,-15.748691582626492,0.003543516174567158,-0.0005064308310922735,9.063854309769451e-06,-0.3220235586362342,0.9467315200884122
1714372336.8961413,556,200029008,-2.2310128784576118,-15.753506662773134,0.0035336960633746708,-0.0005057556262647806,9.350349434845654e-06,-0.32109619947579904,0.9470464480721182
1714372337.0178647,556,216695675,-2.224721957101548,-15.758307437762623,0.0035238563240394876,-0.0005035748552695943,9.392487169385286e-06,-0.32016049685112763,0.9473631840958279
1714372337.1137145,556,233362343,-2.2184219767083633,-15.763092000257778,0.0035134956018223434,-0.0005017249339923705,1.0027039088178196e-05,-0.3192215753126701,0.947679974477907
1714372337.2093182,556,250029010,-2.212114365965513,-15.767868933332256,0.0035037486488142316,-0.0005009622923755534,9.334113314391249e-06,-0.31828408342803394,0.9479952485039322
1714372337.306185,556,266695678,-2.205798887676643,-15.772625839219186,0.003493870029596439,-0.0004978129044526069,1.2715949203841113e-05,-0.3173463848181195,0.94830956130553
1714372337.4030218,556,283362345,-2.1994714892482214,-15.777377023019477,0.0034834957011527796,-0.0004972140569966185,1.1439990947116634e-05,-0.31640984648249587,0.9486224547712496
1714372337.5074875,556,300029013,-2.1931350294675624,-15.782112947999641,0.003474060701859351,-0.0004962247602766424,1.0238916463252261e-05,-0.31546883810539583,0.9489358070178316
1714372337.6057796,556,316695680,-2.1867902267684336,-15.786842197231126,0.0034635396092563193,-0.0004943650178643251,9.514768041843e-06,-0.31456681189108476,0.9492352060313488
1714372337.706066,556,333362348,-2.1804399391426013,-15.79155332663178,0.003453874100435145,-0.0004924231472535781,1.2247158796998e-05,-0.31372105257762284,0.949515064935275
1714372337.8033497,556,350029015,-2.174079400843741,-15.796253011905623,0.0034433876989800227,-0.0004917418829953252,1.1890245557362404e-05,-0.3128628050836056,0.9497982013268715
1714372337.9234018,556,366695683,-2.1677062257546424,-15.800941253044417,0.0034332985241228068,-0.0004905245082862512,1.0275466976885167e-05,-0.3119677819173746,0.950092554610168
1714372338.0274,556,383362350,-2.161323513810854,-15.805610420664253,0.003423313459283022,-0.0004896956472498283,8.91853546917928e-06,-0.31105296968587576,0.9503924506056592
1714372338.1323957,556,400029018,-2.154934841580961,-15.810271005194856,0.003413229550864497,-0.0004882753710036754,8.676215366411597e-06,-0.3101751426385326,0.950679305760387
1714372338.2526898,556,416695686,-2.148542593395832,-15.814921099295761,0.0034029611663366067,-0.00048638371952349293,1.214050181374004e-05,-0.3093526291244298,0.9509472720068598
1714372338.352325,556,433362353,-2.1421424772383033,-15.819565471323845,0.0033927995348569016,-0.0004854871586298771,9.270278032603687e-06,-0.30856325503503734,0.9512037015584324
1714372338.4471643,556,450029021,-2.1357316324079814,-15.824193630851854,0.0033825613126524674,-0.00048412189929872306,1.1290181560370232e-05,-0.3077896169579174,0.9514543169230023
1714372338.5421422,556,466695688,-2.129316972379236,-15.828817975669525,0.00337264487619507,-0.0004831295456253074,8.954224069337708e-06,-0.3070335023673764,0.9516985840746461
1714372338.6518214,556,483362356,-2.1228939681875025,-15.833427061669607,0.0033624470075376625,-0.0004816518321937878,9.675604823893635e-06,-0.3062497315832114,0.9519510858353523
1714372338.766443,556,500029023,-2.1164597583626925,-15.838028518236829,0.0033522313984211626,-0.0004816513875579109,6.821515076677697e-06,-0.3054165771400288,0.9522187156181486
1714372338.8619776,556,516695691,-2.1100155348303207,-15.842615669655043,0.0033421191447569713,-0.0004804396331226335,6.092960206347517e-06,-0.3046021395316822,0.9524795565960229
1714372338.9546657,556,533362358,-2.10356606682959,-15.847195191660816,0.003331551552495164,-0.00047873592532320124,7.355217427090579e-06,-0.3037944078424251,0.952737491926021
1714372339.0498497,556,550029026,-2.097107061303854,-15.851758501170545,0.003321505302436874,-0.0004780659059137255,5.764237335178316e-06,-0.3029531774970572,0.953005321949568
1714372339.1557267,556,566695693,-2.0906420953813396,-15.856317995962625,0.00331141981369577,-0.0004764219089595416,4.026040452390531e-06,-0.30210238137037554,0.9532753663954103
1714372339.2516592,556,583362361,-2.0841685464870623,-15.860866046633548,0.0033012909338501787,-0.0004756340174133829,4.249421232421077e-06,-0.3012399914542288,0.9535482375333091
1714372339.349308,556,600029028,-2.0776806927434097,-15.865396931117855,0.0032910201969623496,-0.0004746283979863104,3.096851449241386e-06,-0.30036574037743,0.9538239862395009
1714372339.4504383,556,616695696,-2.0711883089402496,-15.86991923251781,0.00328083169487893,-0.0004731341255983875,3.4515150799103123e-06,-0.2994943507143711,0.9540979561986094
1714372339.5440617,556,633362364,-2.064691395741375,-15.87443199715913,0.0032703081955441733,-0.0004706068214313358,6.207811440930248e-06,-0.2986255248725003,0.9543702501572995
1714372339.6366384,556,650029031,-2.058180891981516,-15.878934271336448,0.00326024001766064,-0.00046988853711175125,3.981879119987692e-06,-0.2977898974152423,0.9546313195083884
1714372339.732036,556,666695699,-2.051665859169255,-15.88342319405788,0.0032496282262698033,-0.0004691496765563427,4.737866748717685e-06,-0.297005291594802,0.9548757179030265
1714372339.8465247,556,683362366,-2.0451427195953937,-15.887904487357025,0.00323936122863166,-0.00046768298597495443,3.1432954988502504e-06,-0.2962026559313534,0.955125001181498
1714372339.944746,556,700029034,-2.0386093284814324,-15.892365753460476,0.003228839581188832,-0.00046697417040165404,2.461701513725668e-06,-0.29539683081811585,0.9553745308891575
1714372340.0368717,556,716695701,-2.0320704537389913,-15.896815575453369,0.0032183390540028887,-0.0004652529098700971,3.583613040646619e-06,-0.29463290860812746,0.9556103979614299
1714372340.1302533,556,733362369,-2.025526810188498,-15.90125681436108,0.0032081290001711605,-0.000464250762760373,4.188325275819386e-06,-0.2938480347798237,0.9558520371426337
1714372340.2313511,556,750029036,-2.0189755373361,-15.905687562825218,0.0031978770650820487,-0.0004631490591365222,2.29837307749589e-06,-0.2930249842244912,0.9561046721504415
1714372340.3460038,556,766695704,-2.012414012691387,-15.910103052465226,0.0031875194919393037,-0.0004625453414668319,2.0146824620287408e-06,-0.29218157827315,0.9563627509295619
1714372340.4399645,556,783362371,-2.0058474818957106,-15.914512820042242,0.0031767665623448475,-0.00046112398661497616,2.3276056082629266e-06,-0.29133346419956563,0.9566214507299801
1714372340.5362062,556,800029039,-1.9992702210052946,-15.918908282467749,0.00316683111070724,-0.00045953779390696636,2.431011953402839e-06,-0.29051661292007,0.956869837771343
1714372340.645186,556,816695706,-1.992691292317745,-15.92329039344717,0.0031562075634829286,-0.00045683511056493655,6.04754619478133e-06,-0.28975924801069286,0.9570994564084689
1714372340.7401137,556,833362374,-1.9861013960720848,-15.927668689691792,0.0031457752695009744,-0.00045593767025486166,3.932315230904222e-06,-0.2890247102711604,0.9573215285148713
1714372340.833838,556,850029041,-1.9795067317895747,-15.932033634479689,0.0031351566119867287,-0.0004542751234081614,6.446862568724087e-06,-0.28830689225517897,0.9575379519740775
1714372340.9328482,556,866695709,-1.972905391245359,-15.93639381087314,0.003124885013093587,-0.0004544341641355348,3.5741643536863213e-06,-0.287604838239693,0.9577490540313449
